Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
712,COUNT_DOWN,7.894820,2683.345824,357.17,0.000000000,1.594436384,4.0237,11.526067,-3.9589,-4.0237,-4.0065,4.4500,3.350365,28.513137,-3.9589,0.000000,0.00,0.00
713,COUNT_DOWN,7.974200,2905.032253,357.17,0.000000000,1.722233134,4.0238,12.144494,-3.9587,-4.0238,-4.0065,4.4508,3.332059,27.995923,-3.9587,0.000000,0.00,0.00
714,COUNT_DOWN,7.922253,2757.976824,357.17,0.000000000,1.687874753,4.0239,11.704926,-3.9585,-4.0239,-4.0065,4.4516,3.094794,22.082679,-3.9585,0.000000,0.00,0.00
715,COUNT_DOWN,7.960734,2866.175640,357.17,0.000000000,1.403188048,4.0240,10.054985,-3.9583,-4.0240,-4.0066,4.4524,3.191518,24.325315,-3.9583,0.000000,0.00,0.00
716,COUNT_DOWN,7.950962,2838.304275,357.17,0.000000000,1.632367395,4.0242,10.711450,-3.9582,-4.0242,-4.0067,4.4532,3.155163,23.456856,-3.9582,0.000000,0.00,0.00
717,COUNT_DOWN,8.032040,3078.013321,357.17,0.000000000,1.730688803,4.0243,11.497119,-3.9580,-4.0243,-4.0067,4.4539,3.142118,23.152858,-3.9580,0.000000,0.00,0.00
718,COUNT_DOWN,7.868080,2612.545047,357.17,0.000000000,1.490576047,4.0244,9.430038,-3.9578,-4.0244,-4.0068,4.4547,3.050309,21.121879,-3.9578,0.000000,0.00,0.00
719,COUNT_DOWN,7.989590,2950.087671,357.17,0.000000000,1.618969445,4.0245,10.347926,-3.9577,-4.0245,-4.0068,4.4554,2.966681,19.427342,-3.9577,0.000000,0.00,0.00
720,COUNT_DOWN,7.882075,2649.363848,357.17,0.000000000,1.507885810,4.0247,9.397378,-3.9575,-4.0247,-4.0069,4.4561,3.057948,21.283840,-3.9575,0.000000,0.00,0.00
721,COUNT_DOWN,7.839154,2538.057347,357.17,0.000000000,1.509784974,4.0248,9.327496,-3.9574,-4.0248,-4.0069,4.4569,3.143150,23.176755,-3.9574,0.000000,0.00,0.00
722,COUNT_DOWN,7.867956,2612.219925,357.17,0.000000000,1.476326804,4.0249,9.453822,-3.9572,-4.0249,-4.0070,4.4576,3.117218,22.583460,-3.9572,0.000000,0.00,0.00
723,COUNT_DOWN,7.847914,2560.388334,357.17,0.000000000,1.296851401,4.0250,8.378264,-3.9571,-4.0250,-4.0071,4.4583,3.130112,22.876551,-3.9571,0.000000,0.00,0.00
724,COUNT_DOWN,7.760339,2345.700273,357.17,0.000000000,1.371588564,4.0252,9.146343,-3.9569,-4.0252,-4.0071,4.4590,3.175783,23.945554,-3.9569,0.000000,0.00,0.00
725,COUNT_DOWN,7.920718,2753.746745,357.17,0.000000000,1.356602760,4.0253,9.072821,-3.9568,-4.0253,-4.0072,4.4598,3.176878,23.971790,-3.9568,0.000000,0.00,0.00
726,COUNT_DOWN,7.916618,2742.479920,357.17,0.000000000,1.464938325,4.0255,9.580628,-3.9566,-4.0255,-4.0073,4.4605,3.123088,22.716412,-3.9566,0.000000,0.00,0.00
727,COUNT_DOWN,7.928235,2774.524270,357.17,0.000000000,1.464753345,4.0256,9.556024,-3.9564,-4.0256,-4.0073,4.4612,3.125561,22.772672,-3.9564,0.000000,0.00,0.00
728,COUNT_DOWN,7.710901,2232.553464,357.17,0.000000000,1.116230514,4.0257,7.495668,-3.9563,-4.0257,-4.0074,4.4619,3.099981,22.197536,-3.9563,0.000000,0.00,0.00
729,COUNT_DOWN,7.776480,2383.868151,357.17,0.000000000,1.101951613,4.0259,7.591892,-3.9561,-4.0259,-4.0075,4.4626,3.067930,21.497367,-3.9561,0.000000,0.00,0.00
730,COUNT_DOWN,7.797618,2434.795169,357.17,0.000000000,1.328150269,4.0260,8.484776,-3.9559,-4.0260,-4.0075,4.4634,3.106317,22.338610,-3.9559,0.000000,0.00,0.00
731,COUNT_DOWN,7.677520,2159.258760,357.17,0.000000000,1.110467169,4.0261,7.133842,-3.9557,-4.0261,-4.0076,4.4641,3.135225,22.993805,-3.9557,0.000000,0.00,0.00
732,COUNT_DOWN,7.660273,2122.335895,357.17,0.000000000,1.050413990,4.0263,6.749786,-3.9556,-4.0263,-4.0077,4.4648,3.072881,21.604044,-3.9556,0.000000,0.00,0.00
733,COUNT_DOWN,7.724614,2263.378000,357.17,0.000000000,1.269214335,4.0264,7.374248,-3.9554,-4.0264,-4.0077,4.4656,3.063437,21.400991,-3.9554,0.000000,0.00,0.00
734,COUNT_DOWN,7.773633,2377.090468,357.17,0.000000000,1.203176576,4.0265,7.297611,-3.9552,-4.0265,-4.0078,4.4663,3.059392,21.314604,-3.9552,0.000000,0.00,0.00
735,COUNT_DOWN,7.759691,2344.179583,357.17,0.000000000,1.169275901,4.0267,7.165539,-3.9551,-4.0267,-4.0079,4.4670,3.129350,22.859121,-3.9551,0.000000,0.00,0.00
736,COUNT_DOWN,7.666980,2136.618653,357.17,0.000000000,1.175818848,4.0268,7.208589,-3.9549,-4.0268,-4.0079,4.4678,3.091168,22.002766,-3.9549,0.000000,0.00,0.00
737,COUNT_DOWN,7.682870,2170.841996,357.17,0.000000000,1.075025208,4.0269,6.866285,-3.9548,-4.0269,-4.0080,4.4685,3.098535,22.165456,-3.9548,0.000000,0.00,0.00
738,COUNT_DOWN,7.546104,1893.351758,357.17,0.000000000,1.068510126,4.0270,6.530672,-3.9546,-4.0270,-4.0081,4.4693,3.147466,23.276999,-3.9546,0.000000,0.00,0.00
739,COUNT_DOWN,7.678345,2161.039698,357.17,0.000000000,1.001632960,4.0271,6.582353,-3.9545,-4.0271,-4.0081,4.4700,3.036681,20.835977,-3.9545,0.000000,0.00,0.00
740,COUNT_DOWN,7.683794,2172.846949,357.17,0.000000000,0.997040613,4.0272,6.240575,-3.9543,-4.0272,-4.0082,4.4708,3.173013,23.879335,-3.9543,0.000000,0.00,0.00
741,COUNT_DOWN,7.606178,2010.579532,357.17,0.000000000,0.950399747,4.0274,6.400979,-3.9542,-4.0274,-4.0082,4.4715,3.037040,20.843455,-3.9542,0.000000,0.00,0.00
742,COUNT_DOWN,7.654378,2109.863250,357.17,0.000000000,1.058762770,4.0275,6.265765,-3.9540,-4.0275,-4.0083,4.4723,3.011738,20.322686,-3.9540,0.000000,0.00,0.00
743,COUNT_DOWN,7.596418,1991.050970,357.17,0.000000000,1.039714590,4.0276,6.815083,-3.9538,-4.0276,-4.0084,4.4731,3.082535,21.813620,-3.9538,0.000000,0.00,0.00
744,COUNT_DOWN,7.697838,2203.579376,357.17,0.000000000,1.185363990,4.0277,7.224099,-3.9537,-4.0277,-4.0084,4.4738,3.089493,21.965944,-3.9537,0.000000,0.00,0.00
745,COUNT_DOWN,7.625173,2049.134146,357.17,0.000000000,1.016513334,4.0278,6.060815,-3.9536,-4.0278,-4.0085,4.4746,3.051647,21.150144,-3.9536,0.000000,0.00,0.00
746,COUNT_DOWN,7.629671,2058.372903,357.17,0.000000000,0.985657658,4.0279,6.028112,-3.9534,-4.0279,-4.0086,4.4754,3.027198,20.639317,-3.9534,0.000000,0.00,0.00
747,COUNT_DOWN,7.666871,2136.385356,357.17,0.000000000,1.020603517,4.0280,6.236415,-3.9533,-4.0280,-4.0086,4.4762,3.057214,21.268227,-3.9533,0.000000,0.00,0.00
748,COUNT_DOWN,7.612018,2022.355314,357.17,0.000000000,1.212722761,4.0281,7.402119,-3.9532,-4.0281,-4.0087,4.4770,3.012804,20.344361,-3.9532,0.000000,0.00,0.00
749,COUNT_DOWN,7.600515,1999.225009,357.17,0.000000000,1.016573883,4.0282,6.563014,-3.9530,-4.0282,-4.0088,4.4777,3.072962,21.605805,-3.9530,0.000000,0.00,0.00
750,COUNT_DOWN,7.688782,2183.713649,357.17,0.000000000,1.037667661,4.0283,6.585818,-3.9529,-4.0283,-4.0088,4.4785,3.044520,20.999957,-3.9529,0.000000,0.00,0.00
751,COUNT_DOWN,7.598638,1995.475368,357.17,0.000000000,0.915339800,4.0284,5.808149,-3.9528,-4.0284,-4.0089,4.4793,3.039037,20.885131,-3.9528,0.000000,0.00,0.00
752,COUNT_DOWN,7.618954,2036.430308,357.18,0.000000000,1.001899361,4.0285,5.689017,-3.9527,-4.0285,-4.0090,4.4802,3.091110,22.001481,-3.9527,0.000000,0.00,0.00
753,COUNT_DOWN,7.695253,2197.889576,357.18,0.000000000,0.939326836,4.0286,5.884621,-3.9526,-4.0286,-4.0090,4.4810,3.096538,22.121226,-3.9526,0.000000,0.00,0.00
754,COUNT_DOWN,7.588745,1975.832519,357.18,0.000000000,0.922375124,4.0287,5.433353,-3.9525,-4.0287,-4.0091,4.4818,3.094481,22.075778,-3.9525,0.000000,0.00,0.00
755,COUNT_DOWN,7.660704,2123.250948,357.18,0.000000000,1.050033155,4.0289,6.273676,-3.9524,-4.0289,-4.0092,4.4826,3.087357,21.919075,-3.9524,0.000000,0.00,0.00
756,COUNT_DOWN,7.503426,1814.247527,357.18,0.000000000,0.927751210,4.0290,5.500961,-3.9523,-4.0290,-4.0092,4.4834,3.075875,21.668824,-3.9523,0.000000,0.00,0.00
757,COUNT_DOWN,7.545512,1892.230787,357.18,0.000000000,0.993235940,4.0291,6.124551,-3.9521,-4.0291,-4.0093,4.4843,3.082667,21.816517,-3.9521,0.000000,0.00,0.00
758,COUNT_DOWN,7.544115,1889.589836,357.18,0.000000000,1.014648867,4.0292,6.182578,-3.9519,-4.0292,-4.0093,4.4851,3.133681,22.958341,-3.9519,0.000000,0.00,0.00
759,COUNT_DOWN,7.544930,1891.130318,357.18,0.000000000,0.835856276,4.0293,5.074148,-3.9517,-4.0293,-4.0094,4.4859,3.070328,21.548959,-3.9517,0.000000,0.00,0.00
760,COUNT_DOWN,7.548957,1898.761951,357.18,0.000000000,0.790404006,4.0294,5.036981,-3.9515,-4.0294,-4.0095,4.4868,3.166727,23.729691,-3.9515,0.000000,0.00,0.00
761,COUNT_DOWN,7.598322,1994.845564,357.18,0.000000000,0.897829248,4.0295,5.429281,-3.9513,-4.0295,-4.0095,4.4876,3.067454,21.487124,-3.9513,0.000000,0.00,0.00
762,COUNT_DOWN,7.473783,1761.257802,357.18,0.000000000,0.799322291,4.0296,4.784969,-3.9511,-4.0296,-4.0096,4.4885,3.076651,21.685652,-3.9511,0.000000,0.00,0.00
763,COUNT_DOWN,7.523572,1851.167811,357.18,0.000000000,0.855964030,4.0297,5.298851,-3.9510,-4.0297,-4.0096,4.4893,3.148978,23.312216,-3.9510,0.000000,0.00,0.00
764,COUNT_DOWN,7.582544,1963.617766,357.18,0.000000000,0.900938286,4.0298,5.580589,-3.9508,-4.0298,-4.0097,4.4902,3.012810,20.344492,-3.9508,0.000000,0.00,0.00
765,COUNT_DOWN,7.559335,1918.569685,357.18,0.000000000,0.851503730,4.0299,4.729043,-3.9506,-4.0299,-4.0098,4.4910,3.157622,23.514620,-3.9506,0.000000,0.00,0.00
766,COUNT_DOWN,7.648369,2097.222884,357.18,0.000000000,0.943650141,4.0300,5.919885,-3.9504,-4.0300,-4.0098,4.4919,3.030636,20.710402,-3.9504,0.000000,0.00,0.00
767,COUNT_DOWN,7.569097,1937.390110,357.18,0.000000000,0.948848652,4.0301,5.369379,-3.9502,-4.0301,-4.0099,4.4928,3.106444,22.341454,-3.9502,0.000000,0.00,0.00
768,COUNT_DOWN,7.535735,1873.821355,357.18,0.000000000,0.814980976,4.0302,4.785479,-3.9500,-4.0302,-4.0099,4.4937,3.094874,22.084459,-3.9500,0.000000,0.00,0.00
769,COUNT_DOWN,7.491235,1792.263776,357.18,0.000000000,0.787867050,4.0303,4.671633,-3.9498,-4.0303,-4.0100,4.4945,3.056092,21.244367,-3.9498,0.000000,0.00,0.00
770,COUNT_DOWN,7.531623,1866.132457,357.18,0.000000000,0.769977449,4.0304,4.778562,-3.9497,-4.0304,-4.0101,4.4954,3.058484,21.295256,-3.9497,0.000000,0.00,0.00
771,COUNT_DOWN,7.522193,1848.616786,357.18,0.000000000,0.791863029,4.0305,4.762779,-3.9495,-4.0305,-4.0101,4.4963,3.040670,20.919258,-3.9495,0.000000,0.00,0.00
772,COUNT_DOWN,7.510125,1826.442126,357.18,0.000000000,0.824300706,4.0306,5.116576,-3.9493,-4.0306,-4.0102,4.4972,3.101672,22.235091,-3.9493,0.000000,0.00,0.00
773,COUNT_DOWN,7.549325,1899.460143,357.18,0.000000000,0.781182406,4.0307,4.691440,-3.9491,-4.0307,-4.0102,4.4981,3.122455,22.702048,-3.9491,0.000000,0.00,0.00
774,COUNT_DOWN,7.647300,2094.981007,357.18,0.000000000,0.792439716,4.0308,5.502149,-3.9489,-4.0308,-4.0103,4.4990,2.977223,19.633223,-3.9489,0.000000,0.00,0.00
775,COUNT_DOWN,7.578263,1955.229400,357.18,0.000000000,0.827786395,4.0309,4.744897,-3.9488,-4.0309,-4.0104,4.4999,3.024584,20.585441,-3.9488,0.000000,0.00,0.00
776,COUNT_DOWN,7.543058,1887.593315,357.18,0.000000000,0.703776209,4.0309,4.521180,-3.9486,-4.0309,-4.0104,4.5008,3.092051,22.022189,-3.9486,0.000000,0.00,0.00
777,COUNT_DOWN,7.417904,1665.539505,357.18,0.000000000,0.777271957,4.0310,4.434043,-3.9484,-4.0310,-4.0105,4.5017,2.945950,19.028727,-3.9484,0.000000,0.00,0.00
778,COUNT_DOWN,7.497056,1802.728238,357.18,0.000000000,0.822489219,4.0311,4.682678,-3.9482,-4.0311,-4.0105,4.5026,2.939132,18.899430,-3.9482,0.000000,0.00,0.00
779,COUNT_DOWN,7.553111,1906.664386,357.18,0.000000000,0.827542119,4.0312,5.200282,-3.9480,-4.0312,-4.0106,4.5036,2.982004,19.727319,-3.9480,0.000000,0.00,0.00
780,COUNT_DOWN,7.507749,1822.107506,357.18,0.000000000,0.853871416,4.0313,5.471996,-3.9478,-4.0313,-4.0106,4.5045,3.018427,20.459087,-3.9478,0.000000,0.00,0.00
781,COUNT_DOWN,7.536961,1876.119972,357.18,0.000000000,0.770611267,4.0314,4.459161,-3.9476,-4.0314,-4.0107,4.5054,3.068030,21.499509,-3.9476,0.000000,0.00,0.00
782,COUNT_DOWN,7.510585,1827.281882,357.18,0.000000000,0.765818929,4.0315,4.408127,-3.9475,-4.0315,-4.0107,4.5063,3.061071,21.350420,-3.9475,0.000000,0.00,0.00
783,COUNT_DOWN,7.531616,1866.119110,357.18,0.000000000,0.717472834,4.0316,4.259219,-3.9473,-4.0316,-4.0108,4.5073,3.068383,21.507087,-3.9473,0.000000,0.00,0.00
784,COUNT_DOWN,7.442849,1707.608545,357.17,0.000000000,0.838584462,4.0317,4.639472,-3.9471,-4.0317,-4.0109,4.5082,3.079453,21.746504,-3.9471,0.000000,0.00,0.00
785,COUNT_DOWN,7.530019,1863.141431,357.18,0.000000000,0.762747821,4.0318,4.184182,-3.9469,-4.0318,-4.0109,4.5091,3.061008,21.349076,-3.9469,0.000000,0.00,0.00
786,COUNT_DOWN,7.455768,1729.811343,357.17,0.000000000,0.702735761,4.0318,4.146215,-3.9467,-4.0318,-4.0110,4.5101,3.074625,21.641765,-3.9467,0.000000,0.00,0.00
787,COUNT_DOWN,7.460476,1737.975000,357.18,0.000000000,0.775035130,4.0319,4.546200,-3.9465,-4.0319,-4.0110,4.5110,3.063353,21.399195,-3.9465,0.000000,0.00,0.00
788,COUNT_DOWN,7.451586,1722.592616,357.17,0.000000000,0.737505166,4.0320,4.553323,-3.9463,-4.0320,-4.0111,4.5120,3.084522,21.857027,-3.9463,0.000000,0.00,0.00
789,COUNT_DOWN,7.440407,1703.443040,357.17,0.000000000,0.609095518,4.0321,3.914345,-3.9462,-4.0321,-4.0111,4.5129,2.996098,20.007312,-3.9462,0.000000,0.00,0.00
790,COUNT_DOWN,7.486359,1783.545726,357.18,0.000000000,0.740502560,4.0322,4.445700,-3.9460,-4.0322,-4.0112,4.5139,3.044528,21.000107,-3.9460,0.000000,0.00,0.00
791,COUNT_DOWN,7.456832,1731.654188,357.18,0.000000000,0.792463468,4.0323,4.600465,-3.9458,-4.0323,-4.0112,4.5149,3.101711,22.235955,-3.9458,0.000000,0.00,0.00
792,COUNT_DOWN,7.479928,1772.112364,357.17,0.000000000,0.813938393,4.0324,4.969566,-3.9456,-4.0324,-4.0113,4.5158,3.137876,23.054836,-3.9456,0.000000,0.00,0.00
793,COUNT_DOWN,7.450296,1720.372171,357.18,0.000000000,0.823658877,4.0324,4.751185,-3.9454,-4.0324,-4.0113,4.5168,3.045435,21.019182,-3.9454,0.000000,0.00,0.00
794,COUNT_DOWN,7.597091,1992.391984,357.18,0.000000000,0.796074627,4.0326,4.696543,-3.9452,-4.0326,-4.0114,4.5178,3.049097,21.096292,-3.9452,0.000000,0.00,0.00
795,COUNT_DOWN,7.459114,1735.609755,357.18,0.000000000,0.769883958,4.0327,4.919649,-3.9451,-4.0327,-4.0114,4.5187,3.131106,22.899301,-3.9451,0.000000,0.00,0.00
796,COUNT_DOWN,7.405336,1644.738000,357.18,0.000000000,0.692525894,4.0328,4.288671,-3.9449,-4.0328,-4.0115,4.5197,3.048479,21.083244,-3.9449,0.000000,0.00,0.00
797,COUNT_DOWN,7.411605,1655.080424,357.18,0.000000000,0.672291688,4.0329,3.763038,-3.9447,-4.0329,-4.0115,4.5207,3.063323,21.398552,-3.9447,0.000000,0.00,0.00
798,COUNT_DOWN,7.452032,1723.361614,357.17,0.000000000,0.705039955,4.0330,4.232850,-3.9445,-4.0330,-4.0116,4.5217,3.048322,21.079947,-3.9445,0.000000,0.00,0.00
799,COUNT_DOWN,7.500120,1808.258825,357.18,0.000000000,0.738994432,4.0331,4.307413,-3.9444,-4.0331,-4.0116,4.5226,3.109429,22.408248,-3.9444,0.000000,0.00,0.00
800,COUNT_DOWN,7.537447,1877.031795,357.18,0.000000000,0.748632280,4.0332,4.440252,-3.9442,-4.0332,-4.0117,4.5236,3.011085,20.309415,-3.9442,0.000000,0.00,0.00
801,COUNT_DOWN,7.478184,1769.025702,357.18,0.000000000,0.703191470,4.0333,4.266528,-3.9440,-4.0333,-4.0117,4.5246,3.051941,21.156372,-3.9440,0.000000,0.00,0.00
802,COUNT_DOWN,7.510151,1826.489156,357.18,0.000000000,0.780578062,4.0334,4.453859,-3.9439,-4.0334,-4.0118,4.5256,3.053274,21.184593,-3.9439,0.000000,0.00,0.00
803,COUNT_DOWN,7.387774,1616.104642,357.17,0.000000000,0.570727910,4.0335,3.818333,-3.9437,-4.0335,-4.0118,4.5266,3.060538,21.339031,-3.9437,0.000000,0.00,0.00
804,COUNT_DOWN,7.502150,1811.933994,357.18,0.000000000,0.657047366,4.0336,3.900919,-3.9435,-4.0336,-4.0119,4.5276,3.033421,20.768160,-3.9435,0.000000,0.00,0.00
805,COUNT_DOWN,7.510097,1826.390743,357.18,0.000000000,0.661534697,4.0337,4.411402,-3.9433,-4.0337,-4.0119,4.5286,3.014867,20.386386,-3.9433,0.000000,0.00,0.00
806,COUNT_DOWN,7.416870,1663.817002,357.18,0.000000000,0.633881708,4.0339,3.614456,-3.9432,-4.0339,-4.0120,4.5296,3.036081,20.823468,-3.9432,0.000000,0.00,0.00
807,COUNT_DOWN,7.393456,1625.312697,357.18,0.000000000,0.697845160,4.0340,3.926725,-3.9430,-4.0340,-4.0120,4.5306,3.042696,20.961690,-3.9430,0.000000,0.00,0.00
808,COUNT_DOWN,7.414855,1660.469180,357.18,0.000000000,0.730770456,4.0341,3.878377,-3.9428,-4.0341,-4.0121,4.5316,2.989667,19.879060,-3.9428,0.000000,0.00,0.00
809,COUNT_DOWN,7.424758,1676.993620,357.17,0.000000000,0.623932708,4.0342,3.671056,-3.9427,-4.0342,-4.0121,4.5326,2.998126,20.047923,-3.9427,0.000000,0.00,0.00
810,COUNT_DOWN,7.375726,1596.751007,357.18,0.000000000,0.601124360,4.0343,3.505412,-3.9425,-4.0343,-4.0122,4.5336,3.114588,22.524138,-3.9425,0.000000,0.00,0.00
811,COUNT_DOWN,7.459466,1736.219806,357.18,0.000000000,0.556250643,4.0344,3.408575,-3.9424,-4.0344,-4.0122,4.5346,3.056267,21.248090,-3.9424,0.000000,0.00,0.00
812,COUNT_DOWN,7.495471,1799.873165,357.17,0.000000000,0.694443631,4.0345,3.886171,-3.9422,-4.0345,-4.0123,4.5356,3.089739,21.971350,-3.9422,0.000000,0.00,0.00
813,COUNT_DOWN,7.360206,1572.159845,357.18,0.000000000,0.583303583,4.0346,3.499810,-3.9421,-4.0346,-4.0123,4.5366,3.031730,20.733078,-3.9421,0.000000,0.00,0.00
814,COUNT_DOWN,7.385713,1612.776688,357.18,0.000000000,0.648378698,4.0347,3.841264,-3.9419,-4.0347,-4.0124,4.5376,2.994183,19.969035,-3.9419,0.000000,0.00,0.00
815,COUNT_DOWN,7.376061,1597.285592,357.18,0.000000000,0.647280416,4.0348,3.488285,-3.9418,-4.0348,-4.0124,4.5386,3.057175,21.267400,-3.9418,0.000000,0.00,0.00
816,COUNT_DOWN,7.433141,1691.110605,357.18,0.000000000,0.855584273,4.0349,4.724765,-3.9416,-4.0349,-4.0125,4.5397,3.072094,21.587063,-3.9416,0.000000,0.00,0.00
817,COUNT_DOWN,7.390243,1620.099063,357.18,0.000000000,0.774902509,4.0350,3.787682,-3.9415,-4.0350,-4.0125,4.5407,3.101525,22.231825,-3.9415,0.000000,0.00,0.00
818,COUNT_DOWN,7.456067,1730.328594,357.18,0.000000000,0.599622548,4.0352,3.547001,-3.9413,-4.0352,-4.0126,4.5417,3.106082,22.333375,-3.9413,0.000000,0.00,0.00
819,COUNT_DOWN,7.434000,1692.564334,357.18,0.000000000,0.673304207,4.0353,4.197184,-3.9412,-4.0353,-4.0126,4.5427,3.078208,21.719440,-3.9412,0.000000,0.00,0.00
820,COUNT_DOWN,7.447641,1715.811409,357.18,0.000000000,0.656727905,4.0354,3.765925,-3.9410,-4.0354,-4.0126,4.5438,3.066546,21.467630,-3.9410,0.000000,0.00,0.00
821,COUNT_DOWN,7.397733,1632.280199,357.18,0.000000000,0.615374565,4.0355,3.660779,-3.9408,-4.0355,-4.0127,4.5448,3.073046,21.607619,-3.9408,0.000000,0.00,0.00
822,COUNT_DOWN,7.329111,1524.026461,357.18,0.000000000,0.538547666,4.0356,3.289064,-3.9406,-4.0356,-4.0127,4.5458,3.081945,21.800762,-3.9406,0.000000,0.00,0.00
823,COUNT_DOWN,7.380503,1604.396096,357.18,0.000000000,0.633093326,4.0358,3.878862,-3.9405,-4.0358,-4.0128,4.5468,3.059252,21.311606,-3.9405,0.000000,0.00,0.00
824,COUNT_DOWN,7.372120,1591.002983,357.18,0.000000000,0.627930112,4.0359,3.250853,-3.9403,-4.0359,-4.0128,4.5479,2.964188,19.378954,-3.9403,0.000000,0.00,0.00
825,COUNT_DOWN,7.365494,1580.495642,357.18,0.000000000,0.628995464,4.0360,3.639550,-3.9401,-4.0360,-4.0129,4.5489,3.013718,20.362962,-3.9401,0.000000,0.00,0.00
826,COUNT_DOWN,7.232801,1384.094532,357.18,0.000000000,0.686320618,4.0361,3.529603,-3.9399,-4.0361,-4.0129,4.5499,3.037804,20.859383,-3.9399,0.000000,0.00,0.00
827,COUNT_DOWN,7.306932,1490.596974,357.18,0.000000000,0.660136017,4.0362,3.134540,-3.9397,-4.0362,-4.0130,4.5509,3.060456,21.337280,-3.9397,0.000000,0.00,0.00
828,COUNT_DOWN,7.452382,1723.964072,357.18,0.000000000,0.578392903,4.0363,3.272760,-3.9395,-4.0363,-4.0130,4.5520,3.113312,22.495426,-3.9395,0.000000,0.00,0.00
829,COUNT_DOWN,7.389076,1618.209801,357.18,0.000000000,0.573769538,4.0364,3.456833,-3.9393,-4.0364,-4.0130,4.5530,3.049121,21.096795,-3.9393,0.000000,0.00,0.00
830,COUNT_DOWN,7.320137,1510.410918,357.18,0.000000000,0.555923526,4.0366,3.230484,-3.9391,-4.0366,-4.0131,4.5541,3.048097,21.075203,-3.9391,0.000000,0.00,0.00
831,COUNT_DOWN,7.331704,1527.982723,357.18,0.000000000,0.618056052,4.0367,3.222986,-3.9390,-4.0367,-4.0131,4.5551,3.054671,21.214211,-3.9390,0.000000,0.00,0.00
832,COUNT_DOWN,7.343224,1545.686723,357.18,0.000000000,0.521599856,4.0368,3.276914,-3.9388,-4.0368,-4.0132,4.5561,3.073987,21.627962,-3.9388,0.000000,0.00,0.00
833,COUNT_DOWN,7.414832,1660.429592,357.18,0.000000000,0.543406561,4.0369,3.162380,-3.9386,-4.0369,-4.0132,4.5572,3.010600,20.299578,-3.9386,0.000000,0.00,0.00
834,COUNT_DOWN,7.370690,1588.730178,357.18,0.000000000,0.593083675,4.0370,3.211302,-3.9384,-4.0370,-4.0132,4.5582,3.100415,22.207160,-3.9384,0.000000,0.00,0.00
835,COUNT_DOWN,7.339854,1540.487556,357.18,0.000000000,0.609052357,4.0371,2.888588,-3.9383,-4.0371,-4.0133,4.5593,2.976453,19.618104,-3.9383,0.000000,0.00,0.00
836,COUNT_DOWN,7.341373,1542.828913,357.18,0.000000000,0.617569130,4.0372,3.290797,-3.9381,-4.0372,-4.0133,4.5603,3.058202,21.289250,-3.9381,0.000000,0.00,0.00
837,COUNT_DOWN,7.229052,1378.914765,357.18,0.000000000,0.443861791,4.0374,2.711400,-3.9379,-4.0374,-4.0134,4.5613,3.146208,23.247732,-3.9379,0.000000,0.00,0.00
838,COUNT_DOWN,7.332979,1529.932239,357.18,0.000000000,0.518742074,4.0375,2.919208,-3.9378,-4.0375,-4.0134,4.5624,3.001639,20.118482,-3.9378,0.000000,0.00,0.00
839,COUNT_DOWN,7.252008,1410.935782,356.98,0.000000000,0.595545900,4.0376,3.216432,-3.9376,-4.0376,-4.0135,4.5634,3.059982,21.327180,-3.9376,0.000000,0.00,0.00
840,COUNT_DOWN,7.301376,1482.338730,357.18,0.000000000,0.481144944,4.0377,2.930149,-3.9374,-4.0377,-4.0135,4.5645,2.988132,19.848561,-3.9374,0.000000,0.00,0.00
841,COUNT_DOWN,7.294399,1472.031627,357.18,0.000000000,0.485377659,4.0378,2.567764,-3.9373,-4.0378,-4.0135,4.5655,3.006103,20.208495,-3.9373,0.000000,0.00,0.00
842,COUNT_DOWN,7.331178,1527.179290,357.18,0.000000000,0.652401274,4.0379,3.591962,-3.9371,-4.0379,-4.0136,4.5665,2.973067,19.551785,-3.9371,0.000000,0.00,0.00
843,COUNT_DOWN,7.376052,1597.271121,357.18,0.000000000,0.698660988,4.0380,3.269178,-3.9369,-4.0380,-4.0136,4.5676,3.061474,21.359019,-3.9369,0.000000,0.00,0.00
844,COUNT_DOWN,7.345211,1548.761765,357.18,0.000000000,0.593000390,4.0381,3.065732,-3.9367,-4.0381,-4.0137,4.5686,2.968752,19.467602,-3.9367,0.000000,0.00,0.00
845,COUNT_DOWN,7.298549,1478.153829,357.18,0.000000000,0.589141000,4.0382,2.920037,-3.9366,-4.0382,-4.0137,4.5697,3.032136,20.741498,-3.9366,0.000000,0.00,0.00
846,COUNT_DOWN,7.301623,1482.704916,357.18,0.000000000,0.515632452,4.0383,2.931656,-3.9364,-4.0383,-4.0137,4.5707,3.160096,23.572852,-3.9364,0.000000,0.00,0.00
847,COUNT_DOWN,7.370810,1588.919580,357.18,0.000000000,0.426237692,4.0385,2.737479,-3.9363,-4.0385,-4.0138,4.5718,3.113597,22.501842,-3.9363,0.000000,0.00,0.00
