Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
708,COUNT_DOWN,8.222714,3724.598814,357.36,0.000000000,2.509085750,4.0236,13.978722,-3.9592,-4.0236,-4.0061,4.4421,3.237041,25.458285,-3.9592,0.005280,3597.80,6708.75
709,COUNT_DOWN,8.194484,3620.921234,357.36,0.000000000,2.363074681,4.0237,12.392099,-3.9591,-4.0237,-4.0062,4.4431,3.292079,26.898740,-3.9591,0.005395,3617.56,7025.25
710,COUNT_DOWN,8.142162,3436.340318,357.36,0.000000000,2.320375060,4.0239,12.667489,-3.9589,-4.0239,-4.0062,4.4441,3.190152,24.292112,-3.9589,0.005382,3630.66,7181.95
711,COUNT_DOWN,8.020309,3042.118566,357.36,0.000000000,2.170518316,4.0240,11.818338,-3.9588,-4.0240,-4.0062,4.4450,3.212661,24.845106,-3.9588,0.005509,3660.49,7470.33
712,COUNT_DOWN,8.080186,3229.833575,357.36,0.000000000,2.306753051,4.0242,13.289466,-3.9586,-4.0242,-4.0063,4.4460,3.132753,22.937036,-3.9586,0.005472,3670.16,7580.07
713,COUNT_DOWN,8.011696,3016.027544,357.36,0.000000000,2.235768934,4.0244,12.330486,-3.9585,-4.0244,-4.0063,4.4469,3.178260,24.004945,-3.9585,0.005450,3720.03,7769.26
714,COUNT_DOWN,8.112910,3337.276288,357.36,0.000000000,2.267263650,4.0246,13.111071,-3.9584,-4.0246,-4.0064,4.4479,3.141114,23.129630,-3.9584,0.005379,3733.36,7824.48
715,COUNT_DOWN,7.866554,2608.560416,357.36,0.000000000,1.895267310,4.0247,10.289636,-3.9583,-4.0247,-4.0064,4.4488,3.186388,24.200856,-3.9583,0.005575,3753.67,8148.64
716,COUNT_DOWN,7.869417,2616.039243,357.36,0.000000000,1.997768290,4.0249,10.962066,-3.9581,-4.0249,-4.0065,4.4497,3.089109,21.957499,-3.9581,0.005482,3783.89,8258.82
717,COUNT_DOWN,7.888717,2667.019132,357.36,0.000000000,1.902194615,4.0250,10.286347,-3.9580,-4.0250,-4.0065,4.4506,3.147955,23.288390,-3.9580,0.005553,3831.71,8491.33
718,COUNT_DOWN,7.955472,2851.135085,357.36,0.000000000,2.172211419,4.0252,12.540586,-3.9579,-4.0252,-4.0066,4.4515,3.036809,20.838640,-3.9579,0.005301,3845.40,8289.85
719,COUNT_DOWN,7.983190,2931.265684,357.36,0.000000000,2.101894214,4.0253,12.013820,-3.9578,-4.0253,-4.0066,4.4524,3.136952,23.033563,-3.9578,0.005416,3887.42,8564.16
720,COUNT_DOWN,7.740595,2299.840068,357.36,0.000000000,1.923844976,4.0254,10.439240,-3.9577,-4.0254,-4.0067,4.4533,3.197330,24.467121,-3.9577,0.005483,3935.58,8977.43
721,COUNT_DOWN,7.890817,2672.625732,357.36,0.000000000,1.975950690,4.0256,10.812341,-3.9575,-4.0256,-4.0067,4.4542,3.150692,23.352230,-3.9575,0.005558,3960.83,9152.63
722,COUNT_DOWN,7.710698,2232.100005,357.36,0.000000000,1.821583614,4.0257,9.849191,-3.9573,-4.0257,-4.0068,4.4551,3.165941,23.711057,-3.9573,0.005582,3988.83,9277.39
723,COUNT_DOWN,7.926589,2769.962364,357.36,0.000000000,1.991529572,4.0259,11.313769,-3.9571,-4.0259,-4.0068,4.4559,3.223363,25.112424,-3.9571,0.005538,4010.72,9383.26
724,COUNT_DOWN,7.763693,2353.580009,357.36,0.000000000,1.743008745,4.0260,9.448489,-3.9569,-4.0260,-4.0069,4.4568,3.243147,25.614206,-3.9569,0.005645,4064.26,9750.30
725,COUNT_DOWN,7.614245,2026.863773,357.36,0.000000000,1.740421590,4.0262,9.913270,-3.9567,-4.0262,-4.0069,4.4576,3.132136,22.922898,-3.9567,0.005655,4097.41,10000.00
726,COUNT_DOWN,7.830437,2516.027899,357.36,0.000000000,1.844355615,4.0263,10.145152,-3.9565,-4.0263,-4.0070,4.4585,3.131926,22.918079,-3.9565,0.005565,4133.27,9986.92
727,COUNT_DOWN,7.774709,2379.651256,357.36,0.000000000,1.806983393,4.0264,10.124143,-3.9564,-4.0264,-4.0070,4.4594,3.083985,21.845285,-3.9564,0.005476,4169.89,9912.83
728,COUNT_DOWN,7.756121,2335.825596,357.36,0.000000000,1.785134642,4.0266,9.376794,-3.9562,-4.0266,-4.0071,4.4602,3.020711,20.505865,-3.9562,0.005601,4174.22,10000.00
729,COUNT_DOWN,7.672523,2148.494289,357.36,0.000000000,1.731909181,4.0267,9.089863,-3.9560,-4.0267,-4.0071,4.4611,3.093440,22.052800,-3.9560,0.005572,4202.35,10000.00
730,COUNT_DOWN,7.773830,2377.559777,357.36,0.000000000,1.797920134,4.0268,9.613730,-3.9558,-4.0268,-4.0072,4.4619,3.072155,21.588376,-3.9558,0.005590,4216.54,10000.00
731,COUNT_DOWN,7.571212,1941.491585,357.36,0.000000000,1.572548856,4.0270,8.224388,-3.9557,-4.0270,-4.0073,4.4628,3.222487,25.090454,-3.9557,0.005620,4230.82,10000.00
732,COUNT_DOWN,7.623981,2046.693819,357.36,0.000000000,1.662602393,4.0271,8.792624,-3.9555,-4.0271,-4.0073,4.4636,3.112978,22.487908,-3.9555,0.005542,4244.55,10000.00
733,COUNT_DOWN,7.785539,2405.562758,357.36,0.000000000,1.674696067,4.0272,8.750928,-3.9553,-4.0272,-4.0074,4.4645,3.173055,23.880337,-3.9553,0.005621,4252.55,10000.00
734,COUNT_DOWN,7.613722,2025.804783,357.36,0.000000000,1.517261939,4.0274,8.614721,-3.9552,-4.0274,-4.0074,4.4653,3.082948,21.822640,-3.9552,0.005665,4273.28,10000.00
735,COUNT_DOWN,7.601648,2001.491344,357.36,0.000000000,1.502264910,4.0275,8.029890,-3.9550,-4.0275,-4.0075,4.4661,3.097934,22.152148,-3.9550,0.005668,4291.83,10000.00
736,COUNT_DOWN,7.510076,1826.351553,357.36,0.000000000,1.621471181,4.0276,8.911756,-3.9548,-4.0276,-4.0076,4.4670,3.083102,21.825996,-3.9548,0.005569,4328.00,10000.00
737,COUNT_DOWN,7.470177,1754.917583,357.36,0.000000000,1.392349966,4.0278,6.816901,-3.9547,-4.0278,-4.0076,4.4678,3.164747,23.682740,-3.9547,0.005661,4339.05,10000.00
738,COUNT_DOWN,7.652122,2105.106932,357.36,0.000000000,1.519106420,4.0279,8.052364,-3.9545,-4.0279,-4.0077,4.4687,3.130351,22.882017,-3.9545,0.005566,4365.87,10000.00
739,COUNT_DOWN,7.580833,1960.262036,357.36,0.000000000,1.525922255,4.0280,8.111838,-3.9544,-4.0280,-4.0077,4.4695,3.099225,22.180761,-3.9544,0.005596,4401.09,10000.00
740,COUNT_DOWN,7.482605,1776.862600,357.36,0.000000000,1.466550144,4.0281,8.001405,-3.9542,-4.0281,-4.0078,4.4704,3.042445,20.956428,-3.9542,0.005574,4406.37,10000.00
741,COUNT_DOWN,7.513191,1832.050707,357.36,0.000000000,1.302275003,4.0282,6.844852,-3.9541,-4.0282,-4.0079,4.4712,3.183163,24.122926,-3.9541,0.005579,4435.70,10000.00
742,COUNT_DOWN,7.566542,1932.445681,357.36,0.000000000,1.488003128,4.0284,7.687995,-3.9539,-4.0284,-4.0079,4.4721,3.155025,23.453629,-3.9539,0.005542,4462.49,10000.00
743,COUNT_DOWN,7.397838,1632.450663,357.36,0.000000000,1.421551029,4.0285,7.765057,-3.9538,-4.0285,-4.0080,4.4729,3.105753,22.326023,-3.9538,0.005545,4486.99,10000.00
744,COUNT_DOWN,7.519539,1843.717801,357.36,0.000000000,1.373068025,4.0286,7.169765,-3.9536,-4.0286,-4.0080,4.4738,3.108617,22.390054,-3.9536,0.005571,4519.20,10000.00
745,COUNT_DOWN,7.561955,1923.602435,357.36,0.000000000,1.405913257,4.0287,7.829354,-3.9535,-4.0287,-4.0081,4.4747,3.162824,23.637263,-3.9535,0.005523,4531.91,10000.00
746,COUNT_DOWN,7.548291,1897.497528,357.36,0.000000000,1.460678183,4.0288,7.485243,-3.9533,-4.0288,-4.0082,4.4755,3.107464,22.364253,-3.9533,0.005496,4566.58,10000.00
747,COUNT_DOWN,7.544680,1890.657854,357.36,0.000000000,1.451458083,4.0289,7.807680,-3.9531,-4.0289,-4.0082,4.4764,3.044878,21.007458,-3.9531,0.005459,4588.77,10000.00
748,COUNT_DOWN,7.475585,1764.434393,357.36,0.000000000,1.372328774,4.0290,7.321922,-3.9529,-4.0290,-4.0083,4.4772,3.130237,22.879409,-3.9529,0.005616,4606.38,10000.00
749,COUNT_DOWN,7.451261,1722.032515,357.36,0.000000000,1.335107155,4.0292,7.095275,-3.9527,-4.0292,-4.0083,4.4781,3.107862,22.373159,-3.9527,0.005460,4638.73,10000.00
750,COUNT_DOWN,7.525722,1855.152212,357.36,0.000000000,1.270163573,4.0293,6.701722,-3.9525,-4.0293,-4.0084,4.4790,3.053138,21.181714,-3.9525,0.005564,4672.60,10000.00
751,COUNT_DOWN,7.439720,1702.273780,357.36,0.000000000,1.309022479,4.0294,6.940614,-3.9523,-4.0294,-4.0085,4.4799,3.031944,20.737503,-3.9523,0.005555,4694.62,10000.00
752,COUNT_DOWN,7.452374,1723.951741,357.36,0.000000000,1.180494529,4.0295,6.261385,-3.9521,-4.0295,-4.0085,4.4807,3.123916,22.735240,-3.9521,0.005669,4722.20,10000.00
753,COUNT_DOWN,7.421449,1671.453999,357.36,0.000000000,1.212919268,4.0296,6.461072,-3.9519,-4.0296,-4.0086,4.4816,2.973651,19.563218,-3.9519,0.005583,4742.26,10000.00
754,COUNT_DOWN,7.399435,1635.059651,357.36,0.000000000,1.171341616,4.0297,5.841246,-3.9517,-4.0297,-4.0086,4.4825,3.144258,23.202442,-3.9517,0.005541,4772.21,10000.00
755,COUNT_DOWN,7.462467,1741.438399,357.36,0.000000000,1.496336873,4.0298,8.375348,-3.9515,-4.0298,-4.0087,4.4834,3.141628,23.141517,-3.9515,0.005386,4834.30,10000.00
756,COUNT_DOWN,7.444951,1711.201540,357.36,0.000000000,1.299592937,4.0299,7.096727,-3.9513,-4.0299,-4.0088,4.4842,3.153978,23.429083,-3.9513,0.005481,4842.90,10000.00
757,COUNT_DOWN,7.317304,1506.137428,357.36,0.000000000,1.190242364,4.0300,6.167620,-3.9511,-4.0300,-4.0088,4.4851,3.006129,20.209025,-3.9511,0.005526,4864.68,10000.00
758,COUNT_DOWN,7.353211,1561.202135,357.36,0.000000000,1.195941392,4.0301,5.965945,-3.9510,-4.0301,-4.0089,4.4860,3.161938,23.616319,-3.9510,0.005448,4897.36,10000.00
759,COUNT_DOWN,7.352840,1560.623069,357.36,0.000000000,1.069944417,4.0302,5.568251,-3.9508,-4.0302,-4.0089,4.4869,3.125940,22.781307,-3.9508,0.005514,4906.41,10000.00
760,COUNT_DOWN,7.324455,1516.947334,357.36,0.000000000,1.143751925,4.0303,6.062021,-3.9506,-4.0303,-4.0090,4.4878,3.190099,24.290844,-3.9506,0.005472,4949.87,10000.00
761,COUNT_DOWN,7.397680,1632.193028,357.36,0.000000000,1.044975850,4.0304,5.415959,-3.9504,-4.0304,-4.0090,4.4887,3.116509,22.567463,-3.9504,0.005537,4977.20,10000.00
762,COUNT_DOWN,7.360356,1572.396007,357.36,0.000000000,1.198329649,4.0305,6.350582,-3.9503,-4.0305,-4.0091,4.4896,3.091003,21.999141,-3.9503,0.005549,4996.11,10000.00
763,COUNT_DOWN,7.280365,1451.517026,357.36,0.000000000,1.091571270,4.0306,5.699609,-3.9501,-4.0306,-4.0092,4.4905,3.125221,22.764937,-3.9501,0.005636,5022.63,10000.00
764,COUNT_DOWN,7.353425,1561.534935,357.36,0.000000000,1.087721880,4.0307,5.854513,-3.9499,-4.0307,-4.0092,4.4914,3.072278,21.591042,-3.9499,0.005605,5044.41,10000.00
765,COUNT_DOWN,7.312106,1498.328834,357.40,0.000000000,1.079642997,4.0308,5.233375,-3.9498,-4.0308,-4.0093,4.4923,3.127481,22.816427,-3.9498,0.005542,5108.58,10000.00
766,COUNT_DOWN,7.373572,1593.314749,357.40,0.000000000,1.242978010,4.0309,6.523479,-3.9496,-4.0309,-4.0093,4.4932,3.090395,21.985755,-3.9496,0.005449,5128.16,10000.00
767,COUNT_DOWN,7.304265,1486.626214,357.40,0.000000000,1.116573141,4.0310,5.471297,-3.9494,-4.0310,-4.0094,4.4941,3.116604,22.569605,-3.9494,0.005440,5188.08,10000.00
768,COUNT_DOWN,7.363138,1576.776295,357.40,0.000000000,1.131390914,4.0311,5.767449,-3.9493,-4.0311,-4.0094,4.4950,3.137498,23.046142,-3.9493,0.005423,5201.05,10000.00
769,COUNT_DOWN,7.347374,1552.115998,357.40,0.000000000,1.199139305,4.0311,6.578518,-3.9491,-4.0311,-4.0095,4.4959,3.175199,23.931577,-3.9491,0.005356,5249.14,10000.00
770,COUNT_DOWN,7.275391,1444.315956,357.40,0.000000000,1.042279536,4.0312,5.414243,-3.9490,-4.0312,-4.0095,4.4968,3.097853,22.150353,-3.9490,0.005554,5272.23,10000.00
771,COUNT_DOWN,7.297927,1477.234301,357.40,0.000000000,1.035987343,4.0313,5.331646,-3.9488,-4.0313,-4.0096,4.4977,3.091609,22.012478,-3.9488,0.005466,5300.16,10000.00
772,COUNT_DOWN,7.290637,1466.505286,357.40,0.000000000,1.074349412,4.0314,5.684746,-3.9486,-4.0314,-4.0097,4.4986,3.195204,24.415143,-3.9486,0.005555,5313.68,10000.00
773,COUNT_DOWN,7.262434,1425.722534,357.40,0.000000000,0.960180803,4.0315,4.875304,-3.9485,-4.0315,-4.0097,4.4996,3.109399,22.407570,-3.9485,0.005511,5347.89,10000.00
774,COUNT_DOWN,7.304866,1487.520378,357.40,0.000000000,0.999117189,4.0316,5.447527,-3.9483,-4.0316,-4.0098,4.5005,3.084679,21.860441,-3.9483,0.005536,5392.44,10000.00
775,COUNT_DOWN,7.285599,1459.134535,357.40,0.000000000,0.987023600,4.0317,5.151759,-3.9482,-4.0317,-4.0098,4.5014,3.092839,22.039565,-3.9482,0.005499,5426.43,10000.00
776,COUNT_DOWN,7.272146,1439.636924,357.40,0.000000000,0.995762837,4.0318,5.087548,-3.9480,-4.0318,-4.0099,4.5023,3.127950,22.827140,-3.9480,0.005497,5481.73,10000.00
777,COUNT_DOWN,7.235267,1387.510878,357.40,0.000000000,1.008147018,4.0318,5.315906,-3.9478,-4.0318,-4.0099,4.5032,3.148359,23.297797,-3.9478,0.005468,5524.60,10000.00
778,COUNT_DOWN,7.307713,1491.760962,357.40,0.000000000,1.166800888,4.0319,5.343049,-3.9477,-4.0319,-4.0100,4.5041,3.123292,22.721054,-3.9477,0.005465,5555.37,10000.00
779,COUNT_DOWN,7.262862,1426.333159,357.40,0.000000000,0.954954828,4.0320,4.730041,-3.9475,-4.0320,-4.0100,4.5051,3.107255,22.359583,-3.9475,0.005447,5603.04,10000.00
780,COUNT_DOWN,7.239366,1393.209807,357.40,0.000000000,0.978067598,4.0321,4.974438,-3.9474,-4.0321,-4.0101,4.5060,3.074750,21.644464,-3.9474,0.005383,5634.52,10000.00
781,COUNT_DOWN,7.199292,1338.483028,357.40,0.000000000,1.049044740,4.0322,5.348215,-3.9472,-4.0322,-4.0101,4.5069,3.115239,22.538809,-3.9472,0.005378,5668.57,10000.00
782,COUNT_DOWN,7.375246,1595.984471,357.40,0.000000000,1.057736722,4.0323,5.380908,-3.9471,-4.0323,-4.0102,4.5079,3.158278,23.530048,-3.9471,0.005488,5687.99,10000.00
783,COUNT_DOWN,7.317965,1507.133876,357.40,0.000000000,0.951874677,4.0323,5.630529,-3.9469,-4.0323,-4.0103,4.5088,3.044667,21.003031,-3.9469,0.005548,5700.90,10000.00
784,COUNT_DOWN,7.254688,1414.721913,357.40,0.000000000,1.122091044,4.0324,6.324318,-3.9467,-4.0324,-4.0103,4.5097,3.153000,23.406181,-3.9467,0.005556,5723.75,10000.00
785,COUNT_DOWN,7.257942,1419.332827,357.41,0.000000000,0.946517677,4.0325,4.889180,-3.9466,-4.0325,-4.0104,4.5107,3.154535,23.442141,-3.9466,0.005509,5774.71,10000.00
786,COUNT_DOWN,7.260146,1422.464402,357.41,0.000000000,0.970206133,4.0326,4.843572,-3.9464,-4.0326,-4.0104,4.5116,3.030664,20.710974,-3.9464,0.005410,5798.15,10000.00
787,COUNT_DOWN,7.242390,1397.430058,357.41,0.000000000,1.055584842,4.0326,4.386782,-3.9463,-4.0326,-4.0105,4.5125,3.115624,22.547494,-3.9463,0.005436,5861.03,10000.00
788,COUNT_DOWN,7.220784,1367.561064,357.41,0.000000000,0.933654058,4.0327,4.727101,-3.9461,-4.0327,-4.0105,4.5135,2.983630,19.759417,-3.9461,0.005347,5886.36,10000.00
789,COUNT_DOWN,7.302279,1483.677372,357.41,0.000000000,1.001984944,4.0328,5.060686,-3.9458,-4.0328,-4.0106,4.5144,3.059303,21.312698,-3.9458,0.005347,5919.80,10000.00
790,COUNT_DOWN,7.173601,1304.533355,357.41,0.000000000,0.950807945,4.0329,4.677836,-3.9456,-4.0329,-4.0106,4.5154,3.101572,22.232869,-3.9456,0.005361,5932.67,10000.00
791,COUNT_DOWN,7.313840,1500.929576,357.41,0.000000000,0.989038334,4.0329,4.652242,-3.9454,-4.0329,-4.0107,4.5163,3.207222,24.710345,-3.9454,0.005453,5932.74,10000.00
792,COUNT_DOWN,7.263849,1427.741040,357.41,0.000000000,0.949943521,4.0330,4.823209,-3.9452,-4.0330,-4.0107,4.5173,3.106875,22.351097,-3.9452,0.005507,5975.51,10000.00
793,COUNT_DOWN,7.191312,1327.843977,357.41,0.000000000,0.809014170,4.0331,4.294900,-3.9449,-4.0331,-4.0108,4.5183,3.183141,24.122409,-3.9449,0.005521,5997.49,10000.00
794,COUNT_DOWN,7.165329,1293.787777,357.41,0.000000000,0.789431500,4.0332,4.622497,-3.9447,-4.0332,-4.0108,4.5192,3.138112,23.060289,-3.9447,0.005506,6037.94,10000.00
795,COUNT_DOWN,7.154366,1279.680884,357.41,0.000000000,0.843577767,4.0332,4.238150,-3.9445,-4.0332,-4.0109,4.5202,3.118310,22.608144,-3.9445,0.005553,6083.40,10000.00
796,COUNT_DOWN,7.069068,1175.052882,357.41,0.000000000,0.820305604,4.0333,4.076240,-3.9443,-4.0333,-4.0109,4.5211,3.132709,22.936030,-3.9443,0.005504,6132.69,10000.00
797,COUNT_DOWN,7.199059,1338.170966,357.41,0.000000000,0.898573194,4.0334,3.948734,-3.9441,-4.0334,-4.0110,4.5221,3.057160,21.267076,-3.9441,0.005488,6142.65,10000.00
798,COUNT_DOWN,7.139308,1260.555752,357.41,0.000000000,0.854474466,4.0335,3.963278,-3.9438,-4.0335,-4.0110,4.5231,3.056004,21.242498,-3.9438,0.005387,6199.26,10000.00
799,COUNT_DOWN,7.131596,1250.871280,357.41,0.000000000,1.047340738,4.0337,4.563627,-3.9436,-4.0337,-4.0111,4.5240,3.069468,21.530451,-3.9436,0.005358,6226.35,10000.00
800,COUNT_DOWN,7.196709,1335.030152,357.41,0.000000000,1.009747933,4.0338,4.610903,-3.9434,-4.0338,-4.0111,4.5250,3.123118,22.717105,-3.9434,0.005429,6236.72,10000.00
801,COUNT_DOWN,7.170627,1300.660013,357.41,0.000000000,0.813766346,4.0339,4.470616,-3.9432,-4.0339,-4.0112,4.5260,3.119502,22.635095,-3.9432,0.005492,6227.19,10000.00
802,COUNT_DOWN,7.188790,1324.499385,357.41,0.000000000,0.921606564,4.0341,4.390433,-3.9430,-4.0341,-4.0112,4.5270,3.130867,22.893831,-3.9430,0.005510,6232.03,10000.00
803,COUNT_DOWN,7.174003,1305.057849,357.41,0.000000000,0.810709420,4.0342,3.863991,-3.9428,-4.0342,-4.0113,4.5279,3.111218,22.448369,-3.9428,0.005538,6270.20,10000.00
804,COUNT_DOWN,7.002119,1098.959459,357.41,0.000000000,0.776419143,4.0343,4.300361,-3.9426,-4.0343,-4.0113,4.5289,3.161672,23.610042,-3.9426,0.005534,6319.43,10000.00
805,COUNT_DOWN,7.101281,1213.520222,357.41,0.000000000,0.790956895,4.0345,4.160836,-3.9424,-4.0345,-4.0114,4.5299,3.069175,21.524143,-3.9424,0.005537,6286.71,10000.00
806,COUNT_DOWN,7.200794,1340.494350,357.41,0.000000000,0.772410391,4.0346,3.196591,-3.9421,-4.0346,-4.0114,4.5309,3.080061,21.759734,-3.9421,0.005471,6364.45,10000.00
807,COUNT_DOWN,7.083646,1192.308112,357.41,0.000000000,0.804882613,4.0347,3.833776,-3.9419,-4.0347,-4.0115,4.5319,3.156712,23.493219,-3.9419,0.005511,6353.33,10000.00
808,COUNT_DOWN,7.165617,1294.159220,357.41,0.000000000,0.841815544,4.0349,4.020088,-3.9417,-4.0349,-4.0115,4.5328,3.014748,20.383946,-3.9417,0.005418,6385.36,10000.00
809,COUNT_DOWN,7.015210,1113.440613,357.41,0.000000000,0.798768110,4.0350,3.501224,-3.9415,-4.0350,-4.0115,4.5338,3.123096,22.716607,-3.9415,0.005357,6421.97,10000.00
810,COUNT_DOWN,7.113213,1228.087134,357.41,0.000000000,0.750937691,4.0351,3.322753,-3.9413,-4.0351,-4.0116,4.5348,3.050275,21.121159,-3.9413,0.005449,6451.33,10000.00
811,COUNT_DOWN,7.000738,1097.442407,357.41,0.000000000,0.746559511,4.0353,3.911251,-3.9411,-4.0353,-4.0116,4.5358,3.031920,20.737004,-3.9411,0.005502,6448.81,10000.00
812,COUNT_DOWN,7.090413,1200.403577,357.41,0.000000000,0.705106282,4.0354,4.067817,-3.9409,-4.0354,-4.0117,4.5368,3.161756,23.612029,-3.9409,0.005563,6467.61,10000.00
813,COUNT_DOWN,7.085315,1194.299083,357.41,0.000000000,0.820114028,4.0355,4.052377,-3.9408,-4.0355,-4.0117,4.5378,3.111320,22.450660,-3.9408,0.005499,6479.83,10000.00
814,COUNT_DOWN,7.116512,1232.144987,357.41,0.000000000,0.793022240,4.0357,4.309211,-3.9406,-4.0357,-4.0118,4.5388,3.075437,21.659346,-3.9406,0.005502,6486.80,10000.00
815,COUNT_DOWN,7.095177,1206.135465,357.41,0.000000000,0.658728929,4.0358,3.291859,-3.9404,-4.0358,-4.0118,4.5398,3.115003,22.533490,-3.9404,0.005483,6543.18,10000.00
816,COUNT_DOWN,7.132765,1252.334660,357.41,0.000000000,0.755399242,4.0359,3.463724,-3.9402,-4.0359,-4.0119,4.5408,3.147273,23.272515,-3.9402,0.005444,6563.91,10000.00
817,COUNT_DOWN,7.079333,1187.176770,357.41,0.000000000,0.709132142,4.0360,3.351290,-3.9400,-4.0360,-4.0119,4.5418,3.086057,21.890602,-3.9400,0.005442,6594.11,10000.00
818,COUNT_DOWN,7.150434,1274.659667,357.41,0.000000000,0.719922440,4.0362,3.068573,-3.9398,-4.0362,-4.0120,4.5428,3.151077,23.361212,-3.9398,0.005505,6610.26,10000.00
819,COUNT_DOWN,7.129892,1248.741936,357.41,0.000000000,0.764950442,4.0363,3.307120,-3.9396,-4.0363,-4.0120,4.5438,3.106621,22.345412,-3.9396,0.005383,6664.50,10000.00
820,COUNT_DOWN,7.089206,1198.955142,357.41,0.000000000,0.825822505,4.0364,3.863427,-3.9394,-4.0364,-4.0120,4.5448,3.133607,22.956633,-3.9394,0.005432,6653.79,10000.00
821,COUNT_DOWN,7.124737,1242.321720,357.41,0.000000000,0.747050815,4.0365,3.184176,-3.9392,-4.0365,-4.0121,4.5458,3.135037,22.989485,-3.9392,0.005448,6699.59,10000.00
822,COUNT_DOWN,7.116398,1232.004575,357.41,0.000000000,0.626505651,4.0367,2.920192,-3.9389,-4.0367,-4.0121,4.5468,3.139839,23.100151,-3.9389,0.005505,6713.58,10000.00
823,COUNT_DOWN,7.025671,1125.149287,357.41,0.000000000,0.745526189,4.0368,3.666939,-3.9387,-4.0368,-4.0122,4.5478,3.110544,22.433249,-3.9387,0.005493,6731.43,10000.00
824,COUNT_DOWN,7.117501,1233.364721,357.41,0.000000000,0.625956822,4.0369,2.859814,-3.9385,-4.0369,-4.0122,4.5488,3.107632,22.368007,-3.9385,0.005526,6777.93,10000.00
825,COUNT_DOWN,7.051063,1154.084953,357.41,0.000000000,0.652053221,4.0370,3.389649,-3.9383,-4.0370,-4.0123,4.5499,3.199971,24.531812,-3.9383,0.005536,6781.12,10000.00
826,COUNT_DOWN,7.081387,1189.617425,357.41,0.000000000,0.762598262,4.0372,4.988256,-3.9380,-4.0372,-4.0123,4.5509,3.120851,22.665666,-3.9380,0.005499,6788.75,10000.00
827,COUNT_DOWN,7.186232,1321.115970,357.41,0.000000000,0.710440398,4.0373,3.881610,-3.9378,-4.0373,-4.0123,4.5519,3.200442,24.543378,-3.9378,0.005477,6845.71,10000.00
828,COUNT_DOWN,7.072973,1179.650222,357.41,0.000000000,0.672652179,4.0374,3.007622,-3.9375,-4.0374,-4.0124,4.5529,3.156523,23.488772,-3.9375,0.005422,6901.69,10000.00
829,COUNT_DOWN,7.096955,1208.282609,357.41,0.000000000,0.746678146,4.0375,3.152748,-3.9373,-4.0375,-4.0124,4.5539,3.050957,21.135561,-3.9373,0.005444,6926.93,10000.00
830,COUNT_DOWN,7.087358,1196.741826,357.41,0.000000000,0.715350026,4.0377,2.937968,-3.9371,-4.0377,-4.0125,4.5549,3.155381,23.461979,-3.9371,0.005450,6943.17,10000.00
831,COUNT_DOWN,7.083623,1192.280254,357.41,0.000000000,0.770253210,4.0378,3.510758,-3.9369,-4.0378,-4.0125,4.5560,3.179972,24.046079,-3.9369,0.005455,6960.67,10000.00
832,COUNT_DOWN,7.139187,1260.403087,357.41,0.000000000,0.645434576,4.0379,2.865343,-3.9367,-4.0379,-4.0126,4.5570,3.204214,24.636137,-3.9367,0.005523,6982.31,10000.00
833,COUNT_DOWN,6.990334,1086.083687,357.41,0.000000000,0.617521125,4.0380,3.520401,-3.9365,-4.0380,-4.0126,4.5580,3.160753,23.588346,-3.9365,0.005552,6993.55,10000.00
834,COUNT_DOWN,7.059310,1163.642483,357.41,0.000000000,0.551109223,4.0381,3.748543,-3.9362,-4.0381,-4.0126,4.5590,3.206923,24.702947,-3.9362,0.005601,7001.91,10000.00
835,COUNT_DOWN,7.054368,1157.906018,357.41,0.000000000,0.720291239,4.0383,3.581228,-3.9360,-4.0383,-4.0127,4.5600,3.102614,22.256062,-3.9360,0.005463,7017.61,10000.00
836,COUNT_DOWN,7.021769,1120.767555,357.41,0.000000000,0.644228464,4.0384,3.893088,-3.9358,-4.0384,-4.0127,4.5611,3.115514,22.545022,-3.9358,0.005574,7058.34,10000.00
837,COUNT_DOWN,6.999067,1095.610290,357.41,0.000000000,0.676770235,4.0385,3.747992,-3.9356,-4.0385,-4.0128,4.5621,3.140729,23.120709,-3.9356,0.005542,7067.96,10000.00
838,COUNT_DOWN,6.958706,1052.271436,357.41,0.000000000,0.700137907,4.0386,2.989348,-3.9354,-4.0386,-4.0128,4.5631,3.108743,22.392872,-3.9354,0.005443,7106.11,10000.00
839,COUNT_DOWN,7.000855,1097.571670,357.41,0.000000000,0.694054855,4.0387,3.195893,-3.9352,-4.0387,-4.0128,4.5641,3.069492,21.530954,-3.9352,0.005508,7112.09,10000.00
840,COUNT_DOWN,7.042630,1144.393631,357.41,0.000000000,0.732038397,4.0389,3.031262,-3.9350,-4.0389,-4.0129,4.5652,3.155181,23.457286,-3.9350,0.005473,7160.86,10000.00
841,COUNT_DOWN,6.991494,1087.344432,357.41,0.000000000,0.658265726,4.0390,3.779946,-3.9348,-4.0390,-4.0129,4.5662,3.107375,22.362270,-3.9348,0.005491,7179.46,10000.00
