Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
834,COUNT_DOWN,7.316309,1504.640762,357.53,0.000000000,0.730834574,4.0412,3.502970,-3.9367,-4.0412,-4.0112,4.5272,2.900078,18.175564,-3.9367,0.005323,6095.65,10000.00
835,COUNT_DOWN,7.283749,1456.437445,357.53,0.000000000,0.641180569,4.0413,3.157525,-3.9366,-4.0413,-4.0112,4.5282,2.942520,18.963577,-3.9366,0.005342,6116.89,10000.00
836,COUNT_DOWN,7.293606,1470.864798,357.53,0.000000000,0.680672286,4.0413,3.416933,-3.9365,-4.0413,-4.0113,4.5291,2.920972,18.559320,-3.9365,0.005363,6139.87,10000.00
837,COUNT_DOWN,7.348615,1554.042951,357.53,0.000000000,0.698303961,4.0414,3.466417,-3.9364,-4.0414,-4.0113,4.5301,2.968996,19.472351,-3.9364,0.005299,6174.59,10000.00
838,COUNT_DOWN,7.395677,1628.926704,357.53,0.000000000,0.675411311,4.0415,3.436743,-3.9363,-4.0415,-4.0113,4.5310,2.969452,19.481234,-3.9363,0.005354,6202.67,10000.00
839,COUNT_DOWN,7.369838,1587.376228,357.53,0.000000000,0.746226976,4.0416,3.475490,-3.9362,-4.0416,-4.0114,4.5320,2.887240,17.943724,-3.9362,0.005315,6249.43,10000.00
840,COUNT_DOWN,7.339509,1539.956560,357.53,0.000000000,0.701827981,4.0417,3.383373,-3.9361,-4.0417,-4.0114,4.5329,2.952292,19.149790,-3.9361,0.005222,6253.11,10000.00
841,COUNT_DOWN,7.349505,1555.427061,357.53,0.000000000,0.628273991,4.0418,3.102948,-3.9360,-4.0418,-4.0115,4.5339,2.877742,17.774099,-3.9360,0.005299,6276.41,10000.00
842,COUNT_DOWN,7.335973,1534.519813,357.53,0.000000000,0.708399981,4.0419,3.554059,-3.9359,-4.0419,-4.0115,4.5348,2.939605,18.908376,-3.9359,0.005172,6302.25,10000.00
843,COUNT_DOWN,7.337525,1536.904131,357.53,0.000000000,0.663397127,4.0419,3.178576,-3.9357,-4.0419,-4.0115,4.5358,2.838891,17.096791,-3.9357,0.005259,6313.40,10000.00
844,COUNT_DOWN,7.370906,1589.073392,357.53,0.000000000,0.680824855,4.0420,3.148779,-3.9356,-4.0420,-4.0116,4.5367,2.902842,18.225866,-3.9356,0.005340,6335.62,10000.00
845,COUNT_DOWN,7.339765,1540.350200,357.53,0.000000000,0.641811286,4.0421,3.044462,-3.9355,-4.0421,-4.0116,4.5377,2.955245,19.206433,-3.9355,0.005222,6357.46,10000.00
846,COUNT_DOWN,7.394110,1626.377134,357.53,0.000000000,0.730962835,4.0422,3.057945,-3.9354,-4.0422,-4.0116,4.5387,2.995689,19.999142,-3.9354,0.005279,6370.10,10000.00
847,COUNT_DOWN,7.321173,1511.976767,357.53,0.000000000,0.644527563,4.0423,3.285746,-3.9353,-4.0423,-4.0117,4.5396,2.886812,17.936033,-3.9353,0.005302,6415.01,10000.00
848,COUNT_DOWN,7.266083,1430.934835,357.53,0.000000000,0.660825323,4.0424,3.322757,-3.9353,-4.0424,-4.0117,4.5406,2.962161,19.339712,-3.9353,0.005392,6446.79,10000.00
849,COUNT_DOWN,7.323977,1516.222723,357.53,0.000000000,0.649820043,4.0424,3.259903,-3.9352,-4.0424,-4.0118,4.5415,2.928895,18.706948,-3.9352,0.005309,6448.71,10000.00
850,COUNT_DOWN,7.195539,1333.468869,357.53,0.000000000,0.645995729,4.0425,3.132569,-3.9351,-4.0425,-4.0118,4.5425,2.949880,19.103664,-3.9351,0.005427,6495.11,10000.00
851,COUNT_DOWN,7.328897,1523.699476,357.53,0.000000000,0.652832784,4.0426,3.283811,-3.9350,-4.0426,-4.0118,4.5434,2.863827,17.528488,-3.9350,0.005282,6488.09,10000.00
852,COUNT_DOWN,7.298947,1478.741781,357.53,0.000000000,0.702509884,4.0427,3.383842,-3.9349,-4.0427,-4.0119,4.5444,2.956725,19.234872,-3.9349,0.005110,6475.57,10000.00
853,COUNT_DOWN,7.260633,1423.157099,357.53,0.000000000,0.621933565,4.0427,3.086758,-3.9348,-4.0427,-4.0119,4.5454,2.917789,18.500346,-3.9348,0.005307,6528.26,10000.00
854,COUNT_DOWN,7.208854,1351.343009,357.53,0.000000000,0.707507953,4.0428,3.669086,-3.9348,-4.0428,-4.0119,4.5463,2.986248,19.811207,-3.9348,0.005327,6552.04,10000.00
855,COUNT_DOWN,7.331854,1528.212249,357.53,0.000000000,0.673982005,4.0429,3.370251,-3.9347,-4.0429,-4.0120,4.5473,2.900589,18.184862,-3.9347,0.005226,6577.90,10000.00
856,COUNT_DOWN,7.306346,1489.723691,357.53,0.000000000,0.718503515,4.0430,3.633537,-3.9346,-4.0430,-4.0120,4.5482,3.050947,21.135349,-3.9346,0.005293,6610.60,10000.00
857,COUNT_DOWN,7.245564,1401.872975,357.53,0.000000000,0.635920946,4.0430,3.361151,-3.9345,-4.0430,-4.0120,4.5492,2.968847,19.469464,-3.9345,0.005403,6635.80,10000.00
858,COUNT_DOWN,7.270134,1436.742924,357.53,0.000000000,0.581928917,4.0431,2.853699,-3.9344,-4.0431,-4.0121,4.5502,2.871482,17.663178,-3.9344,0.005218,6644.43,10000.00
859,COUNT_DOWN,7.325365,1518.327364,357.53,0.000000000,0.621070874,4.0432,3.046880,-3.9344,-4.0432,-4.0121,4.5511,2.940752,18.930081,-3.9344,0.005252,6680.95,10000.00
860,COUNT_DOWN,7.288011,1462.657985,357.53,0.000000000,0.705100453,4.0433,3.318170,-3.9343,-4.0433,-4.0121,4.5521,2.990950,19.904585,-3.9343,0.005264,6695.37,10000.00
861,COUNT_DOWN,7.220717,1367.469121,357.53,0.000000000,0.627965970,4.0433,3.197347,-3.9342,-4.0433,-4.0122,4.5531,2.968208,19.457014,-3.9342,0.005250,6719.69,10000.00
862,COUNT_DOWN,7.237613,1390.769854,357.53,0.000000000,0.713577292,4.0434,3.627092,-3.9341,-4.0434,-4.0122,4.5540,2.942729,18.967543,-3.9341,0.005457,6812.43,10000.00
863,COUNT_DOWN,7.223223,1370.899993,357.53,0.000000000,0.709733938,4.0435,3.214760,-3.9341,-4.0435,-4.0123,4.5550,2.961810,19.332939,-3.9341,0.005252,6792.08,10000.00
864,COUNT_DOWN,7.224442,1372.572514,357.53,0.000000000,0.569781600,4.0435,2.716657,-3.9340,-4.0435,-4.0123,4.5560,2.946694,19.042896,-3.9340,0.005282,6805.09,10000.00
865,COUNT_DOWN,7.203600,1344.261311,357.53,0.000000000,0.685833699,4.0436,3.178327,-3.9339,-4.0436,-4.0123,4.5569,2.844746,17.197184,-3.9339,0.005248,6833.47,10000.00
866,COUNT_DOWN,7.238719,1392.309925,357.53,0.000000000,0.661803382,4.0437,3.047641,-3.9339,-4.0437,-4.0124,4.5579,2.963073,19.357361,-3.9339,0.005390,6893.52,10000.00
867,COUNT_DOWN,7.271089,1438.115819,357.53,0.000000000,0.684409921,4.0437,3.326642,-3.9338,-4.0437,-4.0124,4.5589,2.969789,19.487798,-3.9338,0.005266,6904.95,10000.00
868,COUNT_DOWN,7.302289,1483.692229,357.53,0.000000000,0.609891214,4.0438,3.050370,-3.9337,-4.0438,-4.0124,4.5598,3.002619,20.138201,-3.9337,0.005238,6913.55,10000.00
869,COUNT_DOWN,7.235768,1388.207073,357.53,0.000000000,0.633887525,4.0439,3.078581,-3.9336,-4.0439,-4.0125,4.5608,2.985304,19.792516,-3.9336,0.005393,6976.58,10000.00
870,COUNT_DOWN,7.212543,1356.337065,357.53,0.000000000,0.575995064,4.0439,2.788350,-3.9336,-4.0439,-4.0125,4.5618,2.956359,19.227838,-3.9336,0.005418,6979.16,10000.00
871,COUNT_DOWN,7.313612,1500.588226,357.53,0.000000000,0.684747033,4.0440,3.559468,-3.9335,-4.0440,-4.0125,4.5627,2.924532,18.625506,-3.9335,0.005215,6987.75,10000.00
872,COUNT_DOWN,7.314535,1501.972712,357.53,0.000000000,0.629119935,4.0441,2.791710,-3.9334,-4.0441,-4.0126,4.5637,2.804629,16.520947,-3.9334,0.005230,7026.71,10000.00
873,COUNT_DOWN,7.174575,1305.805445,357.53,0.000000000,0.664252523,4.0441,2.800108,-3.9334,-4.0441,-4.0126,4.5646,2.926835,18.668457,-3.9334,0.005332,7071.32,10000.00
874,COUNT_DOWN,7.210311,1353.313641,357.53,0.000000000,0.655705331,4.0442,3.096953,-3.9333,-4.0442,-4.0126,4.5656,2.951450,19.133680,-3.9333,0.005279,7098.82,10000.00
875,COUNT_DOWN,7.159634,1286.440155,357.53,0.000000000,0.595857881,4.0443,2.914673,-3.9332,-4.0443,-4.0126,4.5666,2.964881,19.392399,-3.9332,0.005362,7133.77,10000.00
876,COUNT_DOWN,7.163221,1291.063220,357.53,0.000000000,0.656198746,4.0443,3.139195,-3.9332,-4.0443,-4.0127,4.5675,2.993902,19.963437,-3.9332,0.005400,7204.15,10000.00
877,COUNT_DOWN,7.184760,1319.172093,357.53,0.000000000,0.598647456,4.0444,2.908327,-3.9331,-4.0444,-4.0127,4.5685,2.986795,19.822059,-3.9331,0.005397,7197.70,10000.00
878,COUNT_DOWN,7.147255,1270.613259,357.53,0.000000000,0.588399750,4.0444,2.891003,-3.9330,-4.0444,-4.0127,4.5695,2.950604,19.117492,-3.9330,0.005442,7256.94,10000.00
879,COUNT_DOWN,7.265304,1429.820354,357.53,0.000000000,0.576406152,4.0445,2.763882,-3.9330,-4.0445,-4.0128,4.5704,2.994327,19.971916,-3.9330,0.005360,7265.38,10000.00
880,COUNT_DOWN,7.233338,1384.837217,357.53,0.000000000,0.738921970,4.0446,3.427912,-3.9329,-4.0446,-4.0128,4.5714,2.910482,18.365647,-3.9329,0.005426,7274.79,10000.00
881,COUNT_DOWN,7.211102,1354.383988,357.53,0.000000000,0.569045902,4.0446,2.748608,-3.9328,-4.0446,-4.0128,4.5723,2.888832,17.972307,-3.9328,0.005358,7298.14,10000.00
882,COUNT_DOWN,7.126721,1244.788488,357.53,0.000000000,0.633927471,4.0447,2.679917,-3.9327,-4.0447,-4.0129,4.5733,2.867499,17.592961,-3.9327,0.005366,7310.88,10000.00
883,COUNT_DOWN,7.283950,1456.731241,357.53,0.000000000,0.613284096,4.0447,2.729541,-3.9327,-4.0447,-4.0129,4.5743,2.905730,18.278591,-3.9327,0.005231,7304.97,10000.00
884,COUNT_DOWN,7.260271,1422.641446,357.53,0.000000000,0.790237137,4.0448,3.502266,-3.9326,-4.0448,-4.0129,4.5752,2.961055,19.318343,-3.9326,0.005245,7317.45,10000.00
885,COUNT_DOWN,7.201822,1341.873809,357.53,0.000000000,0.644923935,4.0449,2.827318,-3.9326,-4.0449,-4.0130,4.5762,2.920155,18.544154,-3.9326,0.005313,7335.25,10000.00
886,COUNT_DOWN,7.138383,1259.390196,357.53,0.000000000,0.518318561,4.0449,2.461451,-3.9325,-4.0449,-4.0130,4.5771,2.976093,19.611052,-3.9325,0.005446,7356.84,10000.00
887,COUNT_DOWN,7.142489,1264.572543,357.53,0.000000000,0.532008103,4.0450,2.657718,-3.9325,-4.0450,-4.0130,4.5781,3.005399,20.194277,-3.9325,0.005328,7355.39,10000.00
888,COUNT_DOWN,7.202520,1342.810884,357.53,0.000000000,0.665899164,4.0450,3.190550,-3.9324,-4.0450,-4.0130,4.5791,3.053788,21.195480,-3.9324,0.005275,7350.68,10000.00
889,COUNT_DOWN,7.165864,1294.480153,357.53,0.000000000,0.569758166,4.0451,2.776077,-3.9323,-4.0451,-4.0131,4.5800,2.905750,18.278948,-3.9323,0.005350,7375.94,10000.00
890,COUNT_DOWN,7.219685,1366.058791,357.53,0.000000000,0.582824530,4.0451,2.768640,-3.9323,-4.0451,-4.0131,4.5810,2.917922,18.502803,-3.9323,0.005266,7382.09,10000.00
891,COUNT_DOWN,7.175946,1307.596811,357.53,0.000000000,0.583867790,4.0452,2.846574,-3.9322,-4.0452,-4.0131,4.5819,2.844990,17.201391,-3.9322,0.005339,7395.78,10000.00
892,COUNT_DOWN,7.222830,1370.361454,357.53,0.000000000,0.718446029,4.0453,2.801274,-3.9321,-4.0453,-4.0132,4.5829,2.880158,17.817083,-3.9321,0.005270,7397.45,10000.00
893,COUNT_DOWN,7.245349,1401.570861,357.53,0.000000000,0.661508756,4.0453,2.965201,-3.9320,-4.0453,-4.0132,4.5838,3.005293,20.192134,-3.9320,0.005226,7409.43,10000.00
894,COUNT_DOWN,7.172767,1303.446465,357.53,0.000000000,0.546605124,4.0454,2.581978,-3.9320,-4.0454,-4.0132,4.5848,3.025972,20.614039,-3.9320,0.005348,7418.95,10000.00
895,COUNT_DOWN,7.241162,1395.715268,357.53,0.000000000,0.583814129,4.0454,2.967911,-3.9319,-4.0454,-4.0133,4.5858,2.991657,19.918670,-3.9319,0.005288,7427.77,10000.00
896,COUNT_DOWN,7.164695,1292.966909,357.53,0.000000000,0.570981102,4.0455,2.747004,-3.9319,-4.0455,-4.0133,4.5867,2.954801,19.197908,-3.9319,0.005372,7441.51,10000.00
897,COUNT_DOWN,7.253970,1413.706342,357.53,0.000000000,0.547495710,4.0455,2.411209,-3.9318,-4.0455,-4.0133,4.5877,2.954710,19.196151,-3.9318,0.005353,7454.27,10000.00
898,COUNT_DOWN,7.153950,1279.148901,357.54,0.000000000,0.604660697,4.0456,2.746844,-3.9317,-4.0456,-4.0133,4.5886,2.931574,18.757129,-3.9317,0.005351,7469.06,10000.00
899,COUNT_DOWN,7.142886,1265.073731,357.54,0.000000000,0.642869416,4.0456,2.713046,-3.9317,-4.0456,-4.0134,4.5896,2.995989,20.005127,-3.9317,0.005379,7467.41,10000.00
900,COUNT_DOWN,7.179573,1312.347218,357.54,0.000000000,0.719530854,4.0457,3.179668,-3.9316,-4.0457,-4.0134,4.5905,2.980512,19.697893,-3.9316,0.005222,7466.47,10000.00
901,COUNT_DOWN,7.115717,1231.165960,357.54,0.000000000,0.658678910,4.0457,3.276867,-3.9315,-4.0457,-4.0134,4.5915,2.954470,19.191556,-3.9315,0.005393,7503.10,10000.00
902,COUNT_DOWN,7.154576,1279.949400,357.54,0.000000000,0.543368471,4.0458,2.684859,-3.9314,-4.0458,-4.0135,4.5924,2.962231,19.341072,-3.9314,0.005334,7499.22,10000.00
903,COUNT_DOWN,7.101778,1214.123906,357.54,0.000000000,0.525676392,4.0458,2.421359,-3.9314,-4.0458,-4.0135,4.5934,2.998598,20.057399,-3.9314,0.005437,7511.65,10000.00
904,COUNT_DOWN,7.166194,1294.906748,357.54,0.000000000,0.547716843,4.0459,2.603110,-3.9313,-4.0459,-4.0135,4.5943,2.889754,17.988889,-3.9313,0.005383,7511.77,10000.00
905,COUNT_DOWN,7.117154,1232.936060,357.54,0.000000000,0.576423694,4.0460,2.807790,-3.9313,-4.0460,-4.0135,4.5953,2.923036,18.597671,-3.9313,0.005347,7511.84,10000.00
906,COUNT_DOWN,7.079598,1187.491558,357.53,0.000000000,0.644369673,4.0460,3.046318,-3.9312,-4.0460,-4.0136,4.5962,2.948310,19.073685,-3.9312,0.005276,7512.02,10000.00
907,COUNT_DOWN,7.095178,1206.136615,357.54,0.000000000,0.666133189,4.0461,2.775578,-3.9312,-4.0461,-4.0136,4.5972,2.972650,19.543643,-3.9312,0.005240,7512.09,10000.00
908,COUNT_DOWN,7.088484,1198.090463,357.54,0.000000000,0.509858256,4.0461,2.371127,-3.9311,-4.0461,-4.0136,4.5981,2.866968,17.583626,-3.9311,0.005394,7511.73,10000.00
909,COUNT_DOWN,7.082477,1190.914874,357.54,0.000000000,0.550574500,4.0462,2.780251,-3.9311,-4.0462,-4.0136,4.5991,2.954479,19.191716,-3.9311,0.005347,7511.85,10000.00
910,COUNT_DOWN,7.186186,1321.054865,357.54,0.000000000,0.630749396,4.0462,2.812803,-3.9310,-4.0462,-4.0137,4.6000,2.933074,18.785283,-3.9310,0.005296,7511.96,10000.00
911,COUNT_DOWN,7.080348,1188.381454,357.54,0.000000000,0.561395967,4.0463,2.470193,-3.9310,-4.0463,-4.0137,4.6010,3.027168,20.638692,-3.9310,0.005318,7511.91,10000.00
912,COUNT_DOWN,7.136106,1256.526555,357.54,0.000000000,0.497151585,4.0463,2.508046,-3.9309,-4.0463,-4.0137,4.6019,2.930889,18.744280,-3.9309,0.005346,7511.85,10000.00
913,COUNT_DOWN,7.088907,1198.597308,357.54,0.000000000,0.565020725,4.0464,2.684879,-3.9309,-4.0464,-4.0138,4.6028,2.999105,20.067568,-3.9309,0.005380,7511.77,10000.00
914,COUNT_DOWN,7.071435,1177.836988,357.53,0.000000000,0.599270245,4.0464,2.588030,-3.9309,-4.0464,-4.0138,4.6038,2.916102,18.469149,-3.9309,0.005548,7511.41,10000.00
915,COUNT_DOWN,7.098398,1210.026733,357.54,0.000000000,0.521333360,4.0465,2.520833,-3.9308,-4.0465,-4.0138,4.6047,2.918850,18.519976,-3.9308,0.005434,7511.65,10000.00
916,COUNT_DOWN,7.117154,1232.936648,357.54,0.000000000,0.642490485,4.0465,2.990602,-3.9308,-4.0465,-4.0138,4.6057,2.938964,18.896267,-3.9308,0.005431,7511.64,10000.00
917,COUNT_DOWN,7.030034,1130.069106,357.54,0.000000000,0.548612025,4.0465,2.389813,-3.9307,-4.0465,-4.0139,4.6066,2.965637,19.407070,-3.9307,0.005413,7511.69,10000.00
918,COUNT_DOWN,7.091510,1201.721386,357.54,0.000000000,0.532664773,4.0466,2.484297,-3.9307,-4.0466,-4.0139,4.6075,2.909332,18.344532,-3.9307,0.005382,7511.76,10000.00
919,COUNT_DOWN,7.072604,1179.214364,357.53,0.000000000,0.691872522,4.0466,3.134139,-3.9307,-4.0466,-4.0139,4.6085,2.987075,19.827604,-3.9307,0.005467,7511.58,10000.00
920,COUNT_DOWN,7.088340,1197.917373,357.54,0.000000000,0.647578103,4.0467,2.825739,-3.9306,-4.0467,-4.0139,4.6094,2.908301,18.325630,-3.9306,0.005390,7511.74,10000.00
921,COUNT_DOWN,7.074608,1181.580616,357.54,0.000000000,0.487822375,4.0467,2.367332,-3.9306,-4.0467,-4.0140,4.6103,2.943898,18.989733,-3.9306,0.005373,7511.78,10000.00
922,COUNT_DOWN,7.124109,1241.541202,357.54,0.000000000,0.521385505,4.0468,2.443212,-3.9305,-4.0468,-4.0140,4.6112,2.967006,19.433647,-3.9305,0.005568,7511.36,10000.00
923,COUNT_DOWN,7.067072,1172.709209,357.54,0.000000000,0.494457370,4.0468,2.303574,-3.9304,-4.0468,-4.0140,4.6122,2.956860,19.237468,-3.9304,0.005365,7511.81,10000.00
924,COUNT_DOWN,7.082996,1191.532880,357.54,0.000000000,0.553719610,4.0469,3.041384,-3.9303,-4.0469,-4.0140,4.6131,3.082988,21.823519,-3.9303,0.005482,7511.52,10000.00
925,COUNT_DOWN,7.093785,1204.457828,357.54,0.000000000,0.635735443,4.0469,3.204627,-3.9302,-4.0469,-4.0141,4.6140,2.987377,19.833589,-3.9302,0.005572,7511.35,10000.00
926,COUNT_DOWN,7.147091,1270.404855,357.54,0.000000000,0.574166771,4.0470,2.740414,-3.9301,-4.0470,-4.0141,4.6150,2.850823,17.302023,-3.9301,0.005295,7511.98,10000.00
927,COUNT_DOWN,7.012812,1110.773766,357.54,0.000000000,0.586369649,4.0470,2.864019,-3.9299,-4.0470,-4.0141,4.6159,2.941783,18.949598,-3.9299,0.005321,7511.88,10000.00
928,COUNT_DOWN,7.078466,1186.148065,357.54,0.000000000,0.672237581,4.0471,2.464008,-3.9298,-4.0471,-4.0141,4.6168,2.881932,17.848728,-3.9298,0.005356,7511.80,10000.00
929,COUNT_DOWN,7.123445,1240.716801,357.53,0.000000000,0.663847174,4.0471,2.833057,-3.9297,-4.0471,-4.0142,4.6178,2.932413,18.772881,-3.9297,0.005392,7511.73,10000.00
930,COUNT_DOWN,7.049125,1151.850657,357.53,0.000000000,0.609984245,4.0472,2.662138,-3.9296,-4.0472,-4.0142,4.6187,2.910550,18.366900,-3.9296,0.005416,7511.68,10000.00
931,COUNT_DOWN,7.005694,1102.895628,357.54,0.000000000,0.475910435,4.0472,2.089016,-3.9295,-4.0472,-4.0142,4.6196,2.975826,19.605811,-3.9295,0.005522,7511.45,10000.00
932,COUNT_DOWN,6.982996,1078.144152,357.53,0.000000000,0.495748981,4.0472,2.557724,-3.9294,-4.0472,-4.0142,4.6205,3.058587,21.297434,-3.9294,0.005525,7511.44,10000.00
933,COUNT_DOWN,7.075224,1182.308781,357.53,0.000000000,0.513667783,4.0473,2.707303,-3.9293,-4.0473,-4.0143,4.6214,3.001031,20.106249,-3.9293,0.005483,7511.57,10000.00
934,COUNT_DOWN,7.090437,1200.432197,357.59,0.000000000,0.484675356,4.0473,2.246991,-3.9292,-4.0473,-4.0143,4.6224,3.006654,20.219627,-3.9292,0.005440,7511.65,10000.00
935,COUNT_DOWN,7.104331,1217.228088,357.60,0.000000000,0.499207138,4.0474,2.488168,-3.9291,-4.0474,-4.0143,4.6233,2.924459,18.624138,-3.9291,0.005428,7511.66,10000.00
936,COUNT_DOWN,7.016001,1114.321774,357.60,0.000000000,0.607921466,4.0474,2.876988,-3.9290,-4.0474,-4.0143,4.6242,2.938607,18.889523,-3.9290,0.005343,7511.85,10000.00
937,COUNT_DOWN,6.940792,1033.588580,357.60,0.000000000,0.577671706,4.0475,2.561893,-3.9289,-4.0475,-4.0144,4.6251,2.981339,19.714191,-3.9289,0.005360,7511.81,10000.00
938,COUNT_DOWN,7.166965,1295.904947,357.60,0.000000000,0.545821437,4.0475,2.388377,-3.9288,-4.0475,-4.0144,4.6261,2.966402,19.421905,-3.9288,0.005272,7511.98,10000.00
939,COUNT_DOWN,6.989161,1084.810954,357.60,0.000000000,0.583922352,4.0476,2.469812,-3.9286,-4.0476,-4.0144,4.6270,2.968056,19.454059,-3.9286,0.005385,7511.75,10000.00
940,COUNT_DOWN,7.141402,1263.197859,357.60,0.000000000,0.597434588,4.0476,2.721295,-3.9285,-4.0476,-4.0144,4.6279,2.986557,19.817334,-3.9285,0.005246,7512.06,10000.00
941,COUNT_DOWN,7.034134,1134.712266,357.60,0.000000000,0.488964809,4.0476,2.348886,-3.9284,-4.0476,-4.0144,4.6288,3.026526,20.625450,-3.9284,0.005422,7511.64,10000.00
942,COUNT_DOWN,7.089577,1199.400013,357.60,0.000000000,0.538809937,4.0477,2.501387,-3.9283,-4.0477,-4.0145,4.6297,3.024329,20.580190,-3.9283,0.005389,7511.74,10000.00
943,COUNT_DOWN,6.945052,1038.000629,357.60,0.000000000,0.467730020,4.0477,2.260649,-3.9282,-4.0477,-4.0145,4.6306,2.914300,18.435902,-3.9282,0.005438,7511.63,10000.00
944,COUNT_DOWN,6.917355,1009.645526,357.60,0.000000000,0.530232322,4.0478,2.429596,-3.9281,-4.0478,-4.0145,4.6316,2.896619,18.112808,-3.9281,0.005569,7511.37,10000.00
945,COUNT_DOWN,7.000499,1097.180264,357.60,0.000000000,0.534362760,4.0478,2.594792,-3.9280,-4.0478,-4.0145,4.6325,2.951763,19.139675,-3.9280,0.005416,7511.69,10000.00
946,COUNT_DOWN,7.025263,1124.690125,357.60,0.000000000,0.517786139,4.0479,2.282659,-3.9278,-4.0479,-4.0146,4.6334,2.921410,18.567451,-3.9278,0.005348,7511.82,10000.00
947,COUNT_DOWN,7.048313,1150.915123,357.60,0.000000000,0.499324333,4.0479,2.337745,-3.9276,-4.0479,-4.0146,4.6343,2.972028,19.531490,-3.9276,0.005399,7511.71,10000.00
948,COUNT_DOWN,7.076303,1183.585278,357.60,0.000000000,0.500614306,4.0479,2.383026,-3.9273,-4.0479,-4.0146,4.6352,2.917139,18.488322,-3.9273,0.005386,7511.75,10000.00
949,COUNT_DOWN,7.035311,1136.048421,357.60,0.000000000,0.530289889,4.0480,2.527966,-3.9271,-4.0480,-4.0146,4.6361,2.950810,19.121440,-3.9271,0.005251,7512.05,10000.00
950,COUNT_DOWN,7.003193,1100.140196,357.60,0.000000000,0.481488877,4.0480,2.366033,-3.9268,-4.0480,-4.0146,4.6370,2.924604,18.626847,-3.9268,0.005465,7511.58,10000.00
951,COUNT_DOWN,6.984819,1080.111345,357.60,0.000000000,0.518702975,4.0481,2.313049,-3.9266,-4.0481,-4.0147,4.6379,2.949767,19.101500,-3.9266,0.005332,7511.87,10000.00
952,COUNT_DOWN,7.013326,1111.344884,357.60,0.000000000,0.552410989,4.0481,2.398940,-3.9263,-4.0481,-4.0147,4.6388,2.899057,18.157022,-3.9263,0.005359,7511.78,10000.00
953,COUNT_DOWN,7.011267,1109.058469,357.60,0.000000000,0.495673869,4.0482,2.330353,-3.9260,-4.0482,-4.0147,4.6397,2.921097,18.561644,-3.9260,0.005364,7511.80,10000.00
954,COUNT_DOWN,7.008031,1105.476086,357.59,0.000000000,0.453906922,4.0482,2.511223,-3.9258,-4.0482,-4.0147,4.6406,2.973149,19.553402,-3.9258,0.005551,7511.40,10000.00
955,COUNT_DOWN,7.006948,1104.278564,357.60,0.000000000,0.526207086,4.0482,2.625691,-3.9256,-4.0482,-4.0148,4.6415,2.950627,19.117934,-3.9256,0.005371,7511.79,10000.00
956,COUNT_DOWN,6.976051,1070.682239,357.60,0.000000000,0.525687111,4.0483,2.417073,-3.9253,-4.0483,-4.0148,4.6424,2.976828,19.625458,-3.9253,0.005518,7511.45,10000.00
957,COUNT_DOWN,7.038334,1139.488059,357.60,0.000000000,0.613119278,4.0483,2.713234,-3.9250,-4.0483,-4.0148,4.6433,2.963263,19.361049,-3.9250,0.005344,7511.83,10000.00
958,COUNT_DOWN,7.079821,1187.755455,357.60,0.000000000,0.451554260,4.0484,2.194212,-3.9248,-4.0484,-4.0148,4.6442,3.063014,21.391931,-3.9248,0.005427,7511.63,10000.00
959,COUNT_DOWN,7.097297,1208.695206,357.60,0.000000000,0.404319702,4.0484,2.175682,-3.9245,-4.0484,-4.0148,4.6451,3.021592,20.523943,-3.9245,0.005555,7511.37,10000.00
960,COUNT_DOWN,7.029267,1129.202953,357.60,0.000000000,0.476159335,4.0484,2.330168,-3.9243,-4.0484,-4.0149,4.6460,2.940083,18.917408,-3.9243,0.005371,7511.76,10000.00
961,COUNT_DOWN,7.021946,1120.966379,357.60,0.000000000,0.563060751,4.0485,2.709214,-3.9241,-4.0485,-4.0149,4.6469,2.965615,19.406631,-3.9241,0.005460,7511.58,10000.00
962,COUNT_DOWN,7.046960,1149.359781,357.60,0.000000000,0.525307721,4.0485,2.370417,-3.9239,-4.0485,-4.0149,4.6478,2.870022,17.637399,-3.9239,0.005348,7511.80,10000.00
963,COUNT_DOWN,7.046981,1149.383895,357.60,0.000000000,0.480468009,4.0486,2.423095,-3.9237,-4.0486,-4.0149,4.6487,2.935332,18.827745,-3.9237,0.005389,7511.72,10000.00
964,COUNT_DOWN,7.042072,1143.755352,357.60,0.000000000,0.622992216,4.0486,2.756235,-3.9235,-4.0486,-4.0149,4.6496,2.997095,20.027266,-3.9235,0.005415,7511.69,10000.00
965,COUNT_DOWN,7.008862,1106.394204,357.60,0.000000000,0.513019437,4.0487,2.558078,-3.9233,-4.0487,-4.0150,4.6504,3.006215,20.210754,-3.9233,0.005458,7511.59,10000.00
966,COUNT_DOWN,6.979711,1074.607820,357.60,0.000000000,0.560299122,4.0487,2.899865,-3.9232,-4.0487,-4.0150,4.6513,3.046285,21.037040,-3.9232,0.005726,7511.03,10000.00
967,COUNT_DOWN,7.034400,1135.013143,357.60,0.000000000,0.472486501,4.0487,2.270285,-3.9230,-4.0487,-4.0150,4.6522,2.986719,19.820552,-3.9230,0.005518,7511.44,10000.00
